Размер данных,Конфигурация,Время (сек),Совпадений,Консолидированных,Скорость (записей/сек)
100,Базовая без транслитерации,0.0052,90,126,19376.81
100,Полная транслитерация,0.015,90,126,6680.96
100,"Частичная транслитерация (имя, фамилия)",0.0118,90,126,8505.47
100,Транслитерация без блокировки,1.0805,91,125,92.55
100,Транслитерация с высоким порогом (0.9),0.0158,61,155,6312.44
100,Алгоритм PARTIAL_RATIO с транслитерацией,0.0154,93,123,6479.99
100,Алгоритм PARTIAL_RATIO без транслитерации,0.0058,93,123,17373.47
100,Алгоритм TOKEN_SORT с транслитерацией,0.0148,90,126,6747.05
100,Алгоритм TOKEN_SORT без транслитерации,0.0052,90,126,19168.7
100,Алгоритм TOKEN_SET с транслитерацией,0.015,90,126,6681.27
100,Алгоритм TOKEN_SET без транслитерации,0.0054,90,126,18518.72
100,Алгоритм WRatio с транслитерацией,0.0155,92,124,6451.98
100,Алгоритм WRatio без транслитерации,0.0058,92,124,17387.88
100,Предметно-ориентированный (ФИО),0.0147,90,126,6820.23
100,Предметно-ориентированный (Товары),0.0146,90,126,6847.84
100,Предметно-ориентированный (Компании),0.0146,90,126,6864.77
500,Базовая без транслитерации,0.0767,437,646,6522.5
500,Полная транслитерация,0.264,437,646,1894.03
500,"Частичная транслитерация (имя, фамилия)",0.1983,437,646,2521.97
500,Транслитерация без блокировки,27.5203,456,627,18.17
500,Транслитерация с высоким порогом (0.9),0.2922,288,795,1711.38
500,Алгоритм PARTIAL_RATIO с транслитерацией,0.2705,452,631,1848.29
500,Алгоритм PARTIAL_RATIO без транслитерации,0.0881,452,631,5674.93
500,Алгоритм TOKEN_SORT с транслитерацией,0.269,437,646,1858.56
500,Алгоритм TOKEN_SORT без транслитерации,0.0801,437,646,6238.63
500,Алгоритм TOKEN_SET с транслитерацией,0.2737,437,646,1827.04
500,Алгоритм TOKEN_SET без транслитерации,0.0852,437,646,5867.44
500,Алгоритм WRatio с транслитерацией,0.2808,445,638,1780.46
500,Алгоритм WRatio без транслитерации,0.0916,445,638,5456.66
500,Предметно-ориентированный (ФИО),0.2633,437,646,1898.63
500,Предметно-ориентированный (Товары),0.2638,437,646,1895.67
500,Предметно-ориентированный (Компании),0.2602,437,646,1921.49
1000,Базовая без транслитерации,0.2867,868,1298,3488.14
1000,Полная транслитерация,1.0016,868,1298,998.41
1000,"Частичная транслитерация (имя, фамилия)",0.823,868,1298,1215.13
1000,Транслитерация без блокировки,108.3083,910,1256,9.23
1000,Транслитерация с высоким порогом (0.9),1.125,589,1577,888.92
1000,Алгоритм PARTIAL_RATIO с транслитерацией,1.0394,895,1271,962.08
1000,Алгоритм PARTIAL_RATIO без транслитерации,0.3682,895,1271,2715.65
1000,Алгоритм TOKEN_SORT с транслитерацией,1.0177,868,1298,982.64
1000,Алгоритм TOKEN_SORT без транслитерации,0.2939,868,1298,3402.74
1000,Алгоритм TOKEN_SET с транслитерацией,1.0452,868,1298,956.75
1000,Алгоритм TOKEN_SET без транслитерации,0.3214,868,1298,3111.22
1000,Алгоритм WRatio с транслитерацией,1.0752,878,1288,930.09
1000,Алгоритм WRatio без транслитерации,0.3413,878,1288,2929.85
1000,Предметно-ориентированный (ФИО),1.0104,868,1298,989.73
1000,Предметно-ориентированный (Товары),1.0191,868,1298,981.23
1000,Предметно-ориентированный (Компании),0.9948,868,1298,1005.2
